# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.131869	0.131869
2	0.582513	0.450644
3	1.063774	0.481261
4	1.607317	0.543543
5	2.197422	0.590105
6	2.833618	0.636196
7	3.527745	0.694127
8	4.275145	0.747400
9	5.081830	0.806685
10	5.968835	0.887005
11	6.918696	0.949861
12	7.947748	1.029052
13	9.057427	1.109679
14	10.262140	1.204713
15	11.584788	1.322648
16	13.021164	1.436376
17	14.620087	1.598923
18	16.328880	1.708793
19	18.228150	1.899270
20	20.354363	2.126213
21	22.719750	2.365387
22	25.374157	2.654407
23	28.321133	2.946976
24	31.541225	3.220092
25	35.044467	3.503242
26	38.806378	3.761911
27	42.801675	3.995297
28	46.983468	4.181793
29	51.273428	4.289960
30	55.626757	4.353329
31	59.975613	4.348856
32	64.230338	4.254725
33	68.304088	4.073750
34	72.182538	3.878450
35	75.780711	3.598173
36	79.085288	3.304577
37	82.060501	2.975213
38	84.714353	2.653852
39	87.048794	2.334441
40	89.049418	2.000624
41	90.748464	1.699046
42	92.182562	1.434098
43	93.369647	1.187085
44	94.345406	0.975759
45	95.139204	0.793798
46	95.782049	0.642845
47	96.290603	0.508554
48	96.692427	0.401824
49	97.013685	0.321258
50	97.271676	0.257991
51	97.476990	0.205314
52	97.641713	0.164723
53	97.776988	0.135275
54	97.889423	0.112435
55	97.984415	0.094992
56	98.065042	0.080627
57	98.136250	0.071208
58	98.200481	0.064231
59	98.259951	0.059470
60	98.312547	0.052596
61	98.362147	0.049600
62	98.410946	0.048799
63	98.454020	0.043074
64	98.495555	0.041535
65	98.534976	0.039421
66	98.572817	0.037841
67	98.609078	0.036261
68	98.643841	0.034763
69	98.679137	0.035296
70	98.712402	0.033265
71	98.744784	0.032382
72	98.777700	0.032916
73	98.807415	0.029715
74	98.836781	0.029366
75	98.865921	0.029140
76	98.892639	0.026718
77	98.919665	0.027026
78	98.943408	0.023743
79	98.966884	0.023476
80	98.990873	0.023989
81	99.013528	0.022655
